app_encoded,median_time_diff_app,median_time_diff_channel,hour_0_to_8,y_test,y_pred,model
0.0242020343739039,0.0,0.0,0,1,0,knn
0.0598077607689569,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.010339023803799,0.0,0.0,1,1,0,knn
0.0598077607689569,0.0,0.0,1,1,0,knn
0.0598077607689569,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.0598077607689569,0.0,0.0,1,1,0,knn
0.214953271028037,0.0,0.0,1,1,0,knn
0.150969529085873,0.0,0.0,1,1,0,knn
0.0123076923076923,0.0,0.0,0,1,0,knn
0.0360344827586207,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.0360344827586207,0.0,0.0,1,1,0,knn
0.150969529085873,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.0598077607689569,0.0,0.0,1,1,0,knn
0.0360344827586207,0.0,0.0,0,1,0,knn
0.0360344827586207,0.0,0.0,0,1,0,knn
0.0360344827586207,0.0,0.0,1,1,0,knn
0.0360344827586207,22650.0,0.0,2,1,0,knn
0.109752172513679,35481.0,0.0,1,1,0,knn
0.0360344827586207,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.158770806658131,5469.0,0.0,2,1,0,knn
0.0714285714285714,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.0360344827586207,0.0,0.0,1,1,0,knn
0.0358606557377049,0.0,0.0,0,1,0,knn
0.109752172513679,13735.0,0.0,3,1,0,knn
0.0598077607689569,0.0,0.0,1,1,0,knn
0.00923076923076923,0.0,0.0,0,1,0,knn
0.0264215967834578,0.0,0.0,1,1,0,knn
0.0360344827586207,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.0275276562901981,0.0,0.0,0,1,0,knn
0.0275276562901981,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.214953271028037,0.0,0.0,1,1,0,knn
0.018348623853211,0.0,0.0,0,1,0,knn
0.221024258760108,0.0,0.0,0,1,0,knn
0.0242020343739039,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.0598077607689569,0.0,0.0,1,1,0,knn
0.0360344827586207,0.0,0.0,0,1,0,knn
0.0242020343739039,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.128571428571429,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.0714285714285714,0.0,0.0,0,1,0,knn
0.881967213114754,9599.0,9599.0,1,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.109752172513679,5198.0,0.0,9,1,0,knn
0.214953271028037,0.0,0.0,1,1,0,knn
0.0360344827586207,4295.0,8068.0,15,1,0,knn
0.221024258760108,0.0,0.0,1,1,0,knn
0.221024258760108,0.0,0.0,0,1,0,knn
0.0598077607689569,0.0,0.0,1,1,0,knn
0.150969529085873,36947.0,15244.0,2,1,0,knn
0.214953271028037,0.0,0.0,1,1,0,knn
0.0360344827586207,0.0,0.0,0,1,0,knn
0.0598077607689569,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.0275276562901981,0.0,0.0,0,1,0,knn
0.0358606557377049,0.0,0.0,1,1,0,knn
0.0358606557377049,0.0,0.0,0,1,0,knn
0.0360344827586207,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.0360344827586207,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.0242020343739039,0.0,0.0,1,1,0,knn
0.010339023803799,0.0,0.0,0,1,0,knn
0.0945121951219512,0.0,0.0,0,1,0,knn
0.0598077607689569,0.0,0.0,1,1,0,knn
0.221024258760108,0.0,0.0,1,1,0,knn
0.0242020343739039,0.0,0.0,1,1,0,knn
0.0275276562901981,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.0360344827586207,0.0,0.0,1,1,0,knn
0.0598077607689569,17947.0,0.0,3,1,0,knn
0.0598077607689569,0.0,0.0,1,1,0,knn
0.0275276562901981,0.0,0.0,1,1,0,knn
0.214953271028037,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.0360344827586207,0.0,0.0,1,1,0,knn
0.221024258760108,0.0,0.0,0,1,0,knn
0.0275276562901981,0.0,0.0,0,1,0,knn
0.0360344827586207,0.0,0.0,1,1,0,knn
0.0360344827586207,26024.0,0.0,1,1,0,knn
0.010339023803799,0.0,0.0,1,1,0,knn
0.158770806658131,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.0275276562901981,0.0,0.0,1,1,0,knn
0.0462809917355372,11034.0,5911.5,4,1,0,knn
0.0598077607689569,0.0,0.0,1,1,0,knn
0.454545454545455,0.0,0.0,1,1,0,knn
0.150969529085873,0.0,0.0,1,1,0,knn
0.128571428571429,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.00923076923076923,0.0,0.0,0,1,0,knn
0.010339023803799,23966.0,10673.5,4,1,0,knn
0.0598077607689569,0.0,0.0,1,1,0,knn
0.0360344827586207,0.0,0.0,0,1,0,knn
0.949300699300699,17194.0,0.0,2,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.010339023803799,0.0,0.0,2,1,0,knn
0.221024258760108,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.0242020343739039,0.0,0.0,1,1,0,knn
0.128571428571429,0.0,0.0,1,1,0,knn
0.0462809917355372,0.0,0.0,0,1,0,knn
0.158770806658131,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.0598077607689569,0.0,0.0,0,1,0,knn
0.073394495412844,31355.0,31355.0,0,1,0,knn
0.0945121951219512,0.0,0.0,2,1,0,knn
0.214953271028037,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.109752172513679,7245.0,0.0,2,1,0,knn
0.221024258760108,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.0360344827586207,0.0,0.0,1,1,0,knn
0.221024258760108,9264.0,8807.5,0,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.0358606557377049,0.0,0.0,1,1,0,knn
0.0598077607689569,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.466666666666667,0.0,0.0,1,1,0,knn
0.221024258760108,0.0,0.0,1,1,0,knn
0.0358606557377049,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,0,1,0,knn
0.150969529085873,0.0,0.0,1,1,0,knn
0.0242020343739039,0.0,0.0,1,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.0598077607689569,0.0,0.0,0,1,0,knn
0.0598077607689569,0.0,0.0,1,1,0,knn
0.0360344827586207,0.0,0.0,1,1,0,knn
0.0360344827586207,35297.0,0.0,1,1,0,knn
0.221024258760108,10582.0,0.0,3,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.073394495412844,0.0,0.0,0,1,0,knn
0.221024258760108,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.0242020343739039,0.0,0.0,0,1,0,knn
0.109752172513679,0.0,0.0,1,1,0,knn
0.0360344827586207,0.0,0.0,1,1,0,knn
0.466666666666667,0.0,0.0,1,1,0,knn
0.0242020343739039,0.0,0.0,1,1,0,knn
0.0598077607689569,0.0,0.0,0,1,0,knn
0.0598077607689569,0.0,0.0,1,1,0,knn
0.0360344827586207,0.0,0.0,0,1,0,knn
0.0598077607689569,0.0,0.0,1,1,0,knn
0.0242020343739039,0.0,0.0,1,1,0,knn
0.0462809917355372,0.0,0.0,1,1,0,knn
